"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"530.2","How do you travel from your place of residence to the nearest health service provider?",NA,"3. By car","NA",0.428571428571429,NA,0.353515943088657,0.5036269140542,"mantika_label","Murzuq"
"530.3","How do you travel from your place of residence to the nearest health service provider?",NA,"4. By foot","NA",0.0476190476190476,NA,0.0153203092505713,0.079917785987524,"mantika_label","Murzuq"
"530.4","How do you travel from your place of residence to the nearest health service provider?",NA,"6. By public transport","NA",0.00595238095238095,NA,-0.00571407133654796,0.0176188332413099,"mantika_label","Murzuq"
"530.5","How do you travel from your place of residence to the nearest health service provider?",NA,"1. Have not visited a local health service provider","NA",0.410714285714286,NA,0.336099874484607,0.485328696943964,"mantika_label","Murzuq"
"530.6","How do you travel from your place of residence to the nearest health service provider?",NA,"Don't know","NA",0.00595238095238095,NA,-0.00571407133654795,0.0176188332413099,"mantika_label","Murzuq"
"530.7","How do you travel from your place of residence to the nearest health service provider?",NA,"7. Driven there by somebody I know","NA",0.0238095238095238,NA,0.000687145983052612,0.046931901635995,"mantika_label","Murzuq"
"530.8","How do you travel from your place of residence to the nearest health service provider?",NA,"Prefer not to answer","NA",0.0297619047619048,NA,0.00398923683183346,0.0555345726919761,"mantika_label","Murzuq"
"530.9","How do you travel from your place of residence to the nearest health service provider?",NA,"2. No way to get there","NA",0.0238095238095238,NA,0.000687145983052643,0.046931901635995,"mantika_label","Murzuq"
"531.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.231404958677686,NA,0.155949165684703,0.306860751670669,"mantika_label","Benghazi"
"531.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.00826446280991736,NA,-0.00793358664909138,0.0244625122689261,"mantika_label","Benghazi"
"531.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.752066115702479,NA,0.674806343875285,0.829325887529674,"mantika_label","Benghazi"
"531.4","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"5. More than 2 hours","NA",0.00826446280991736,NA,-0.00793358664909136,0.0244625122689261,"mantika_label","Benghazi"
"532.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"4. 1-2 hours","NA",0.0308641975308642,NA,0.00414921055234177,0.0575791845093866,"mantika_label","Tripoli"
"532.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.462962962962963,NA,0.38594174243236,0.539984183493565,"mantika_label","Tripoli"
"532.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.246913580246914,NA,0.180305019533918,0.313522140959909,"mantika_label","Tripoli"
"532.4","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.246913580246914,NA,0.180305019533918,0.313522140959909,"mantika_label","Tripoli"
"532.5","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"5. More than 2 hours","NA",0.0123456790123457,NA,-0.00471102556867996,0.0294023835933713,"mantika_label","Tripoli"
"533.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.503311258278146,NA,0.423297818333685,0.583324698222607,"mantika_label","Misrata"
"533.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.139072847682119,NA,0.0836987276568492,0.194446967707389,"mantika_label","Misrata"
"533.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.357615894039735,NA,0.280913616236914,0.434318171842556,"mantika_label","Misrata"
"534.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.298076923076923,NA,0.209740783431734,0.386413062722112,"mantika_label","Aljufra"
"534.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.0192307692307692,NA,-0.00729153320746311,0.0457530716690016,"mantika_label","Aljufra"
"534.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.682692307692308,NA,0.592808329919801,0.772576285464814,"mantika_label","Aljufra"
"535.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"4. 1-2 hours","NA",0.16504854368932,NA,0.093006758386586,0.237090328992055,"mantika_label","Ejdabia"
"535.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.436893203883495,NA,0.340636489351345,0.533149918415645,"mantika_label","Ejdabia"
"535.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.12621359223301,NA,0.0617664430216119,0.190660741444408,"mantika_label","Ejdabia"
"535.4","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.271844660194175,NA,0.185502993498553,0.358186326889796,"mantika_label","Ejdabia"
"536","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"537.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.527027027027027,NA,0.446317643592512,0.607736410461542,"mantika_label","Azzawya"
"537.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.236486486486487,NA,0.167795310397652,0.305177662575321,"mantika_label","Azzawya"
"537.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.236486486486487,NA,0.167795310397652,0.305177662575321,"mantika_label","Azzawya"
"538.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.672,NA,0.58936599410156,0.754634005898441,"mantika_label","Sebha"
"538.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.04,NA,0.00550923233457345,0.0744907676654266,"mantika_label","Sebha"
"538.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.288,NA,0.20829721642776,0.36770278357224,"mantika_label","Sebha"
"539.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.134615384615385,NA,0.080883239969072,0.188347529261697,"mantika_label","Alkufra"
"539.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.0192307692307692,NA,-0.00238964380016683,0.0408511822617053,"mantika_label","Alkufra"
"539.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"Prefer not to answer","NA",0.00641025641025641,NA,-0.00615361528551318,0.018974128106026,"mantika_label","Alkufra"
"539.4","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.83974358974359,NA,0.781992086159761,0.897495093327419,"mantika_label","Alkufra"
"540.1","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"4. 1-2 hours","NA",0.584269662921348,NA,0.481297631118475,0.687241694724221,"mantika_label","Murzuq"
"540.2","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"2. 15-29 minutes","NA",0.112359550561798,NA,0.0463768184858954,0.1783422826377,"mantika_label","Murzuq"
"540.3","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"3. 30-59 minutes","NA",0.247191011235955,NA,0.157061816665027,0.337320205806883,"mantika_label","Murzuq"
"540.4","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"1. Less than 15 minutes","NA",0.0449438202247191,NA,0.00165694793539174,0.0882306925140465,"mantika_label","Murzuq"
"540.5","How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?",NA,"5. More than 2 hours","NA",0.0112359550561798,NA,-0.0107861121858433,0.0332580222982028,"mantika_label","Murzuq"
"541","pregnancy_assistedby.no_assistance",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Benghazi"
"542.1","Who assisted in the delivery?",NA,"No one                                          ","NA",0,NA,0,0,"mantika_label","Tripoli"
